key,zh,en,file,line
"zh_e694b6e88eb7e5be","收获很大","Very insightful","student/e2e/courses.e2e.spec.ts","79"
"zh_e58786e697b6e5ae","准时守约","Punctual and reliable","student/e2e/courses.e2e.spec.ts","80"
"zh_e4b893e4b89ae883","专业能力强,收获很大","Strong professional skills, very insightful","student/e2e/courses.e2e.spec.ts","154"
"zh_e7ae80e58e86e58f","简历反馈很有帮助","Resume feedback very helpful","student/e2e/courses.e2e.spec.ts","155"
"zh_e4b88ae8afbee8ae","上课记录","Class Records","student/e2e/feedback-report-ai.e2e.spec.ts","14"
"zh_e99da2e8af95e588","面试分析","Interview Analysis","student/e2e/feedback-report-ai.e2e.spec.ts","15"
"zh_e4b893e4b89ae6b1","专业求职辅导","Professional Job Search Coaching","student/e2e/login.e2e.spec.ts","43"
"zh_e8b584e6b7b1e5af","资深导师团队","Senior Mentor Team","student/e2e/login.e2e.spec.ts","44"
"zh_e585a8e7a88be8bf","全程进度跟踪","Full Progress Tracking","student/e2e/login.e2e.spec.ts","45"
"zh_e5ba94e88198e6bc","应聘演练","Interview Practice","student/e2e/mock-practice-real-integration.e2e.spec.ts","163"
"zh_e794b3e8afb7e6a8","申请模拟面试、人际关系测试或期中考试","Apply for mock interview, interpersonal skills test, or midterm exam","student/e2e/mock-practice-real-integration.e2e.spec.ts","169"
"zh_e794b3e8afb7e6a8","申请模拟面试","Apply for Mock Interview","student/e2e/mock-practice-real-integration.e2e.spec.ts","173"
"zh_e794b3e8afb7e6b5","申请测试","Apply for Test","student/e2e/mock-practice-real-integration.e2e.spec.ts","174"
"zh_e794b3e8afb7e880","申请考试","Apply for Exam","student/e2e/mock-practice-real-integration.e2e.spec.ts","175"
"zh_e68891e69c89e4b8","我有一个入职面试","I have an onboarding interview","student/e2e/mock-practice-real-integration.e2e.spec.ts","187"
"zh_e8afb7e68f8fe8bf","请描述您申请模拟面试的原因/).fill('真实联调模拟面试申请","Please describe your reason for applying for a mock interview/).fill('Real mock interview integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","205"
"zh_e79c9fe5ae9ee881","真实联调模拟面试申请","Real Mock Interview Integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","220"
"zh_e696b0e5bbbae794","新建申请","New Application","student/e2e/mock-practice-real-integration.e2e.spec.ts","226"
"zh_e696b0e5bbbae8af","新建课程申请","New Course Application","student/e2e/mock-practice-real-integration.e2e.spec.ts","227"
"zh_e68891e69c89e4b8","我有一个笔试，需要帮我做题","I have a written test and need help with the questions","student/e2e/mock-practice-real-integration.e2e.spec.ts","228"
"zh_e5a682e69c89e585","如有其他需求请在此说明').fill('真实 OT 辅导联调","Please describe any other needs here').fill('Real OT coaching integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","236"
"zh_e79c9fe5ae9e204f","真实 OT 辅导联调","Real OT Coaching Integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","254"
"zh_e5a682e69c89e585","如有其他需求请在此说明').fill('真实联调模拟期中考试申请","Please describe any other needs here').fill('Real mock midterm exam integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","282"
"zh_e79c9fe5ae9ee881","真实联调模拟期中考试申请","Real Mock Midterm Exam Integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","296"
"zh_e5a682e69c89e585","如有其他需求请在此说明').fill('真实联调人际关系期中考试申请","Please describe any other needs here').fill('Real interpersonal skills midterm integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","326"
"zh_e79c9fe5ae9ee881","真实联调人际关系期中考试申请","Real Interpersonal Skills Midterm Integration","student/e2e/mock-practice-real-integration.e2e.spec.ts","340"
"zh_e9a1bee997ae","顾问","Advisor","student/e2e/mock-practice.e2e.spec.ts","14"
"zh_e58886e69e90e588","分析到位","Analysis on point","student/e2e/mock-practice.e2e.spec.ts","17"
"zh_e99c80e8a681e4b8","需要一轮 staffing 辅导","Need a round of staffing coaching","student/e2e/mock-practice.e2e.spec.ts","37"
"zh_e5b7b2e5ae8ce688","已完成 hirevue 辅导","HireVue coaching completed","student/e2e/mock-practice.e2e.spec.ts","52"
"zh_e68891e79a84e6a8","我的模拟应聘记录","My Mock Application Records","student/e2e/mock-practice.e2e.spec.ts","64"
"zh_e4b88ee5afbce5b8","与导师进行1对1模拟面试练习，获取专业反馈","Practice 1-on-1 mock interviews with your mentor and get professional feedback","student/e2e/mock-practice.e2e.spec.ts","75"
"zh_e6b58be8af95e682","测试您的职场沟通和人际交往能力","Test your workplace communication and interpersonal skills","student/e2e/mock-practice.e2e.spec.ts","85"
"zh_e794b3e8afb7e4ba","申请人际关系测试","Apply for Interpersonal Skills Test","student/e2e/mock-practice.e2e.spec.ts","90"
"zh_e998b6e6aeb5e680","阶段性知识检测，评估学习进度","Periodic knowledge assessment to evaluate learning progress","student/e2e/mock-practice.e2e.spec.ts","96"
"zh_e794b3e8afb7e69c","申请期中考试","Apply for Midterm Exam","student/e2e/mock-practice.e2e.spec.ts","101"
"zh_e8afbee7a88be794","课程申请","Course Application","student/e2e/mock-practice.e2e.spec.ts","128"
"zh_e794b3e8afb75374","申请Staffing或Hirevue/OT课程辅导","Apply for Staffing or HireVue/OT course coaching","student/e2e/mock-practice.e2e.spec.ts","130"
"zh_e99c80e8a681e9a2","需要预约课程","Need to schedule a session","student/e2e/mock-practice.e2e.spec.ts","131"
"zh_e782b9e587bbe58f","点击右侧按钮快速提交申请","Click the button on the right to quickly submit your application","student/e2e/mock-practice.e2e.spec.ts","132"
"zh_e794b3e8afb7e8ae","申请记录","Application Records","student/e2e/mock-practice.e2e.spec.ts","134"
"zh_e68891e99c80e8a6","我需要模拟面试","I need a mock interview","student/e2e/mock-practice.e2e.spec.ts","158"
"zh_e68891e794b3e8af","我申请题库","I'm applying for question bank access","student/e2e/mock-practice.e2e.spec.ts","162"
"zh_e4bda0e4b8bae4bb","你为什么要做模拟面试","Why do you want to do a mock interview","student/e2e/mock-practice.e2e.spec.ts","224"
"zh_e7ae80e58e86e7ae","简历管理","Resume Management","student/e2e/navigation-access.e2e.spec.ts","18"
"zh_e68891e79a84e694","我的收藏","My Favorites","student/e2e/positions-real-integration.e2e.spec.ts","223"
"zh_e58f96e6b688e694","取消收藏","Remove from Favorites","student/e2e/positions-real-integration.e2e.spec.ts","226"
"zh_e5a682efbc9ae68a","如：投递了哪个部门或是否有内推').fill('真实投递联调","E.g., which department applied or whether there is a referral').fill('Real application integration","student/e2e/positions-real-integration.e2e.spec.ts","243"
"zh_e7a1aee8aea4e68a","确认投递","Confirm Application","student/e2e/positions-real-integration.e2e.spec.ts","244"
"zh_e8aeb0e5bd95e5b2","记录岗位进度","Record Position Progress","student/e2e/positions-real-integration.e2e.spec.ts","266"
"zh_e8aeb0e5bd95e8bf","记录这一轮的关键进展或提醒').fill('拿到 offer，等待确认","Record key progress or reminders for this round').fill('Received offer, awaiting confirmation","student/e2e/positions-real-integration.e2e.spec.ts","269"
"zh_e4bf9de5ad98e8bf","保存进度","Save Progress","student/e2e/positions-real-integration.e2e.spec.ts","270"
"zh_e68bbfe588b0206f","拿到 offer，等待确认","Received offer, awaiting confirmation","student/e2e/positions-real-integration.e2e.spec.ts","283"
"zh_e6898be58aa8e6b7","手动添加","Add Manually","student/e2e/positions-real-integration.e2e.spec.ts","316"
"zh_e6898be58aa8e6b7","手动添加岗位","Add Position Manually","student/e2e/positions-real-integration.e2e.spec.ts","318"
"zh_e794b3e8afb7e8be","申请辅导","Apply for Coaching","student/e2e/positions-real-integration.e2e.spec.ts","345"
"zh_e794b3e8afb7e99d","申请面试辅导","Apply for Interview Coaching","student/e2e/positions-real-integration.e2e.spec.ts","347"
"zh_e5a682e69c89e789","如有特殊辅导需求，请在这里补充').fill('真实辅导申请联调","If you have special coaching needs, please add them here').fill('Real coaching application integration","student/e2e/positions-real-integration.e2e.spec.ts","355"
"zh_e79c9fe5ae9ee8be","真实辅导申请联调","Real Coaching Application Integration","student/e2e/positions-real-integration.e2e.spec.ts","373"
"zh_e585a8e983a8e5b2","全部岗位","All Positions","student/e2e/positions-real-integration.e2e.spec.ts","398"
"zh_e4ba9ae5a4aa202d","亚太 - 香港","Asia Pacific - Hong Kong","student/e2e/profile-plus.e2e.spec.ts","33"
"zh_e68a95e8a18c","投行","Investment Banking","student/e2e/profile-plus.e2e.spec.ts","36"
"zh_e7bc96e8be91e59f","编辑基本信息","Edit Basic Information","student/e2e/profile-plus.e2e.spec.ts","107"
"zh_e5be85e5aea1e6a0","待审核的信息变更","Pending Information Changes","student/e2e/profile-plus.e2e.spec.ts","112"
"zh_e68a95e8af89e4b8","投诉与建议","Complaints & Suggestions","student/e2e/profile-plus.e2e.spec.ts","117"
"zh_e8b4a6e58fb7e78a","账号状态受限","Account Restricted","student/e2e/profile-plus.e2e.spec.ts","127"
"zh_e682a8e69c892032","您有 2 项信息变更正在审核中","You have 2 information changes under review","student/e2e/profile-real-integration.e2e.spec.ts","180"
"zh_e7ae80e58e86e588","简历分析","Resume Analysis","student/e2e/resume.e2e.spec.ts","14"
"zh_e7babfe4b88a","线上","Online","student/e2e/shell-home.e2e.spec.ts","97"
"zh_e6909ce7b4a2e5af","搜索导师/课程","Search Mentor / Course","student/e2e/shell-home.e2e.spec.ts","174"
"zh_e8afb7e98089e68b","请选择标签","Please select tags","student/e2e/shell-home.e2e.spec.ts","210"
"zh_e8afb7e8be93e585","请输入评价","Please enter your feedback","student/e2e/shell-home.e2e.spec.ts","211"
"zh_e58786e5a487e4b8","准备一面","Preparing for Round 1","student/e2e/shell-home.e2e.spec.ts","317"
"zh_e98080e587bae688","退出成功","Logged Out Successfully","student/e2e/shell-home.e2e.spec.ts","330"
"zh_e5ada6e4b9a0e4b8","学习中心","Learning Center","student/e2e/shell-home.e2e.spec.ts","344"
"zh_e7ae80e58e86e4b8","简历中心","Resume Center","student/e2e/shell-home.e2e.spec.ts","345"
"zh_e5a1abe58699e99d","填写面试真题","Submit Interview Questions","student/e2e/shell-home.e2e.spec.ts","366"
"zh_e5a1abe58699e6b2","填写沟通记录","Fill in Communication Log","student/e2e/shell-home.e2e.spec.ts","371"
"zh_e782b9e587bbe980","点击退出登录","Click to Log Out","student/src/layouts/MainLayout.vue","36"
"zh_e68891e79a84e7ae","我的简历","My Resume","student/src/layouts/MainLayout.vue","151"
"zh_e58f97e99990e6a8","受限模式","Restricted Mode","student/src/router/index.ts","213"
"zh_e5ada6e4b9a0e8b5","学习资源","Learning Resources","student/src/router/index.ts","225"
"zh_e4b88ae4bca0e99d","上传面试录音或视频，获取AI智能分析和改进建议","Upload interview recordings or videos to get AI-powered analysis and improvement suggestions","student/src/views/ai-interview/index.vue","8"
"zh_e4b88ae4bca0e99d","上传面试","Upload Interview","student/src/views/ai-interview/index.vue","10"
"zh_e69c80e696b0e588","最新分析结果","Latest Analysis Results","student/src/views/ai-interview/index.vue","15"
"zh_e58886e69e90e696","分析文件","Analyzed File","student/src/views/ai-interview/index.vue","19"
"zh_e8a1a8e8bebee6b8","表达清晰度","Clarity of Expression","student/src/views/ai-interview/index.vue","30"
"zh_e980bbe8be91e7bb","逻辑结构","Logical Structure","student/src/views/ai-interview/index.vue","31"
"zh_e4b893e4b89ae79f","专业知识","Professional Knowledge","student/src/views/ai-interview/index.vue","32"
"zh_e887aae4bfa1e7a8","自信程度","Confidence Level","student/src/views/ai-interview/index.vue","33"
"zh_e4bc98e58abf","优势","Strengths","student/src/views/ai-interview/index.vue","39"
"zh_e59b9ee7ad94e7bb","回答结构清晰，使用 STAR 方法得当，专业术语运用准确","Clear answer structure, effective use of the STAR method, accurate use of professional terminology","student/src/views/ai-interview/index.vue","40"
"zh_e5bbbae8aeaee59c","建议在回答技术问题时增加更多具体数据支撑，语速可以稍微放慢","Consider adding more concrete data when answering technical questions, and slow down your pace slightly","student/src/views/ai-interview/index.vue","44"
"zh_e58886e69e90e58e","分析历史","Analysis History","student/src/views/ai-interview/index.vue","51"
"zh_e4b88ae4bca0e99d","上传面试素材","Upload Interview Materials","student/src/views/ai-interview/index.vue","70"
"zh_e694afe68c81e4b8","支持上传录音或视频文件，用于生成 AI 面试分析结果","Supports audio or video file uploads to generate AI interview analysis","student/src/views/ai-interview/index.vue","72"
"zh_e68b96e68bbde696","拖拽文件到这里，或点击选择文件","Drag files here, or click to select","student/src/views/ai-interview/index.vue","74"
"zh_e694afe68c81","支持","Supported formats","student/src/views/ai-interview/index.vue","75"
"zh_e5bc80e5a78be588","开始分析","Start Analysis","student/src/views/ai-interview/index.vue","81"
"zh_e99da2e8af95e588","面试分析详情","Interview Analysis Details","student/src/views/ai-interview/index.vue","85"
"zh_e585ace58fb8202f","公司 / 轮次","Company / Round","student/src/views/ai-interview/index.vue","95"
"zh_e58886e69e90e68a","分析报告","Analysis Report","student/src/views/ai-interview/index.vue","99"
"zh_e99da2e8af95e8bd","面试轮次","Interview Round","student/src/views/ai-interview/index.vue","127"
"zh_e58886e69e90e697","分析时间","Analysis Time","student/src/views/ai-interview/index.vue","129"
"zh_e8a1a8e8bebee7a8","表达稳定、结构清晰，建议补充更多定量结果支撑核心观点","Stable delivery and clear structure; consider adding more quantitative results to support key points","student/src/views/ai-interview/index.vue","140"
"zh_e6a186e69eb6e5ae","框架完整，建议在假设验证阶段更积极地主动澄清信息","Framework is complete; be more proactive in clarifying assumptions during the verification phase","student/src/views/ai-interview/index.vue","148"
"zh_e59b9ee7ad94e7b4","回答素材足够，但语言节奏偏快，可以增加 pause 和总结句","Sufficient answer content, but the pace is too fast; add pauses and summary sentences","student/src/views/ai-interview/index.vue","156"
"zh_e4b88ae4bca0e7ae","上传简历获取AI智能分析和改进建议","Upload your resume to get AI-powered analysis and improvement suggestions","student/src/views/ai-resume/index.vue","8"
"zh_e4b88ae4bca0e588","上传分析","Upload for Analysis","student/src/views/ai-resume/index.vue","10"
"zh_e5b7b2e58886e69e","已分析","Analyzed","student/src/views/ai-resume/index.vue","21"
"zh_e6a0bce5bc8fe8a7","格式规范","Format Compliance","student/src/views/ai-resume/index.vue","28"
"zh_e58685e5aeb9e5ae","内容完整度","Content Completeness","student/src/views/ai-resume/index.vue","29"
"zh_e585b3e994aee8af","关键词匹配","Keyword Match","student/src/views/ai-resume/index.vue","30"
"zh_e9878fe58c96e688","量化成就","Quantified Achievements","student/src/views/ai-resume/index.vue","31"
"zh_e6a0bce5bc8fe6b8","格式清晰，排版专业","Clean formatting, professional layout","student/src/views/ai-resume/index.vue","38"
